202	444	19.170784140488916
202	451	63.205665178094726
202	475	91.8342326825906
203	250	12.817963875699345
203	309	5.3406854378094
203	312	35.05945276553679
203	315	76.16862339727074
203	343	12.107615075056788
203	406	2.3738125503921403
203	455	28.898676178896153
204	429	86.36108889733045
204	373	58.84822032103014
204	381	86.72837949573437
205	239	17.57439366146819
205	232	81.53015864128695
205	260	58.79420417101687
205	303	81.68730287393299
205	372	49.296028985513054
205	394	77.82794159644301
205	418	24.221674932125627
206	280	58.12035881162833
206	283	88.13945223878741
206	401	40.613613911694316
206	486	4.174056272022819
206	491	61.6248404503275
207	437	92.7409427776933
207	217	84.38835793378722
207	224	12.040637605127468
207	361	40.62269551574247
207	408	14.894596736193744
207	481	68.96508112827456
208	320	88.83547426526046
208	276	68.69168807008528
208	300	28.75967500449461
208	313	90.94755072442882
208	337	87.32683967426877
208	354	82.36173124620186
208	486	84.17730062118657
209	384	70.2968922813687
209	294	42.62386150554425
209	440	95.81146647360677
210	459	88.5929077328044
210	227	28.432851010588035
210	270	16.971171272169105
210	368	1.9503225043496775
210	440	70.11596545017524
211	488	97.4181279585907
211	266	97.19543134753678
211	328	96.6237088567623
211	373	98.01427654468571
211	492	6.667377644968475
212	328	92.91341017236994
212	325	44.83871891272337
212	362	97.62478484185088
213	340	36.43047881483302
213	215	75.07103582638793
213	223	71.08336059234055
213	341	15.927785969168474
213	466	42.41008042853349
213	489	54.22217968210962
214	222	76.82242799719474
214	231	28.739980748566417
214	237	75.85932936890785
215	421	83.07677987330031
215	254	79.09316878617317
215	322	84.15356087694774
215	343	19.147580014069042
215	366	27.59668571292887
216	339	43.36240566968479
216	256	50.15162093524449
216	269	13.465028533087741
216	358	75.82489782217567
216	399	79.84433439484604
216	467	29.37332087912261
217	458	68.81341030553156
217	219	43.390856697599524
217	395	11.586288605925631
217	418	99.00852738592009
218	489	87.35045048385012
218	358	55.24538149284627
218	387	4.485565774484657
219	411	65.09106979248841
219	328	68.2215360411232
219	346	84.10134971089882
219	355	3.108251161406117
219	361	23.05835348646106
220	498	63.6549023611002
220	352	40.598776658597636
220	363	15.908288838614792
220	390	72.59769726170379
220	436	80.64174269246418
220	478	87.37165792471193
221	441	87.29568756002591
221	234	51.69821631004312
221	253	87.93125442286755
222	270	3.1930468137358115
222	262	36.48533998283507
222	275	18.788148033180907
222	333	19.557972973700743
222	363	37.152715449559906
223	362	70.39583417013996
223	267	79.48786249163867
223	291	86.961812985977
223	385	60.447574047818975
223	409	78.83165408144816
223	445	41.05675321149269
223	460	15.77820044232201
223	471	44.443766350374645
224	387	89.78457691391272
224	268	28.99325084421043
224	362	41.97086229089258
224	431	71.18845712204542
224	446	43.943688565413076
225	386	28.39318837026592
225	251	44.29594485471342
225	314	48.46272331346303
225	379	44.911056917336836
225	428	91.0374487450855
225	433	23.807950578331727
226	435	86.49545942085794
226	230	62.49702847806613
226	299	10.91615299539911
226	388	44.52011832106771
226	413	88.66121068669165
226	421	2.605658792148635
227	462	19.736237989209037
227	343	59.81808966192739
228	326	52.395846342264875
228	334	51.671000716986384
229	408	35.701865373425825
229	236	82.59250511395852
229	259	45.97922319888259
229	302	38.90337176130545
229	349	7.419814935648539
229	382	0.5924684750390319
230	238	62.89229983418919
230	355	0.0935813624137194
231	406	60.693849703482186
231	429	25.06308516510799
232	430	18.339624839845882
232	294	23.42581858511351
232	308	88.95392944085742
232	313	95.80413302154517
232	450	27.51673617301722
232	458	43.77513164537338
233	496	36.956735887371764
233	384	71.1125456879267
233	422	75.96456473701723
233	427	4.562377706867482
233	491	65.82075997302927
234	397	27.896703271194944
234	275	62.9642759015395
235	413	88.04896538713868
235	424	42.97622746610935
235	484	8.334869567231639
235	492	21.564222372468468
235	495	11.680264774185645
236	354	78.85194954964258
236	285	37.903294617896385
236	289	29.716903017055373
236	433	16.761759796535237
236	498	95.88238557139867
237	279	73.25732435458238
237	259	18.19511773587177
237	307	36.28807587346364
237	314	62.76428434939905
237	317	21.32073969536489
237	373	79.94393515119557
237	391	96.60997995651522
237	453	94.96754763797453
238	483	10.995863067284105
238	245	93.30950159843482
238	311	24.648425556650356
239	414	10.493608441874535
239	273	58.393914829693514
239	296	23.084886491060363
239	356	37.438736902460604
239	396	63.883703001964975
239	486	42.656160773502336
240	360	86.71310747089838
240	282	28.07673018456729
240	290	53.538930420778165
240	325	42.642081314713124
240	354	90.72252447824127
240	432	44.69360566883268
240	477	47.40711959010818
241	333	6.818726082085758
241	247	74.75531431435725
241	307	72.29134485161975
241	350	31.025389998728937
242	425	82.55743882338396
242	267	89.83108691087453
242	301	54.55488849527692
242	367	29.275937425135602
243	262	8.611366665480457
243	306	55.5345458598127
243	315	79.58409524807178
243	348	23.02393437243653
243	390	91.566975777697
244	372	68.36289110735642
244	251	69.07484002836247
244	327	27.197357876981222
244	479	54.4868526646178
245	440	97.64913883896561
245	261	36.81788319944963
245	296	12.644092454754574
245	471	19.621506424145796
246	358	41.3055857183272
247	406	70.65301616662455
247	248	6.283592494292378
247	313	29.648894362265498
247	337	46.7312379714781
247	439	60.2068880630503
248	469	60.644983215366146
249	299	9.715780160003751
249	291	19.582620965714238
249	375	96.39111037789941
249	448	33.17479799308224
250	332	83.9257659110911
250	305	28.470441518866284
250	471	76.75053379510858
250	499	69.59393268436138
251	440	89.91692948479954
251	366	60.00888644653644
251	384	75.26541269826824
251	441	8.17963168745437
252	492	65.6879932548029
253	305	62.62324185680236
253	326	47.77798942983037
253	484	8.771482069327362
254	340	27.601453482059448
254	296	47.324888579661774
254	299	72.44707358062051
254	309	61.438934962752064
254	381	39.279149662420764
254	417	39.70141855436823
254	428	67.77007408576883
255	354	97.98703798989465
255	330	12.05696091094779
256	317	82.14780211437515
256	389	96.75015696785059
256	439	46.145533575680496
256	495	69.61733788508997
257	345	48.37114541335228
257	264	79.28215807116976
257	350	97.43267686872669
257	420	89.4371418178309
257	436	78.29909065093041
258	330	97.87189094098136
258	405	89.97261487110873
259	407	39.877299765926075
259	370	16.29749122436023
259	408	59.51927130990501
260	262	67.57332387673031
260	282	16.598200231489958
261	337	7.428872056520019
261	362	75.89386876904136
261	416	8.679143560877645
261	437	10.287024164008107
261	493	74.76240658207404
262	365	36.278697499714156
262	368	14.793140753457735
262	463	96.79722523608592
263	306	78.70693609679209
263	303	82.10535287036997
263	311	98.4102019193621
263	321	16.36624044285894
263	323	90.18422300974326
263	370	46.02201598080704
263	372	37.75220679045411
264	453	92.29847867733984
264	308	33.91518376124245
265	466	17.802088090476296
265	453	57.76534255247925
265	494	18.718285896665588
266	432	86.08970827356407
267	312	61.14940454010331
267	466	52.12767712166316
268	328	61.74665050695719
268	365	12.311111116789586
268	367	52.27456099429166
268	368	77.88080184558194
268	477	36.1305113460604
269	404	17.581037997818772
269	391	16.75635322117567
269	395	28.818037364919125
269	468	38.11381752096895
270	440	97.55140288131939
270	301	93.33742046498242
270	323	93.64131900092177
270	328	97.08218345284595
270	360	23.784653795667275
271	285	4.933005722217465
271	308	4.184884681561185
271	362	40.95407131368688
271	478	97.2804964171594
271	488	88.65618313702839
272	468	95.4561695367595
272	282	51.461807506901145
272	313	84.36581400175194
272	314	29.908950900877894
272	316	72.22187098417837
272	338	41.058977208562766
272	449	73.45903018688347
273	424	72.41332893339538
273	463	4.192174831031825
274	284	9.809416646037528
274	338	35.91929363598704
274	480	8.234987231571056
275	470	50.176711108260285
275	290	59.59255427527347
275	391	96.58667179356834
275	397	80.91418973009154
275	439	73.7166702770798
276	496	10.577447668348206
276	339	8.68552499492823
276	378	37.42273037112203
276	435	60.57271517323626
277	459	10.839370054153596
278	412	80.84370513988804
278	491	58.76483601545141
279	295	36.6420485389574
279	319	51.86120519594435
280	302	85.08908020494006
280	297	81.87269647970471
280	428	19.27545826367728
281	305	26.777763600143256
281	414	15.907506392187543
281	499	3.4795700540142804
282	492	74.44415517029131
282	334	78.48014573198809
282	404	85.38411294527091
282	426	27.894748910065925
282	429	48.86300148136128
282	485	88.39664323891043
283	327	33.710949255741994
283	348	80.46195145293166
283	425	13.627735774411232
284	359	52.776932807146956
284	296	50.953112177277816
284	409	80.04956057558023
284	434	52.982473462286926
285	327	11.044863059608268
286	322	75.36227908756969
286	319	53.58734286633301
287	375	3.007221538487459
287	408	65.46524663469181
288	326	3.233602870366603
288	347	77.04390397204249
289	463	30.160316480265294
289	386	19.23359179614633
289	396	73.18890838391408
290	441	23.53090715433732
291	455	2.5483915983819827
291	301	26.488401107563277
291	435	27.71227355952357
291	458	98.87938502487178
292	488	10.804083562404054
292	401	36.96083047304831
292	451	36.43071360748702
293	478	77.13950326911252
293	317	77.71557286459397
293	499	86.68502222391956
294	460	44.191476929918494
294	415	32.736147771680834
294	434	31.42282891025574
295	459	39.51304425634392
295	365	87.64319041344784
295	414	79.78170220782485
296	447	97.13029813230288
296	322	50.39710171473257
296	342	11.898588263725763
296	352	81.15068357319623
296	385	50.079229031308984
296	397	78.1649173867329
297	393	74.44560041515524
297	402	49.638549938862894
298	408	87.08110702282245
298	374	32.813791715342475
299	393	66.16475716867501
299	462	91.3805754181232
299	481	78.73351022785836
300	388	4.30684832413073
300	310	40.153273141238586
300	396	81.91077394509331
301	439	99.95581752774436
301	323	11.367055719398401
301	449	64.82564571592519
301	492	88.08590143176772
302	413	63.435375242695216
302	331	30.300495147171702
302	362	50.0336749367963
302	460	1.3722046144626687
302	462	94.97645036335423
303	319	31.648976629963755
303	477	42.268285873361286
304	312	47.02437040815982
304	366	48.404552685813066
304	377	71.35926694588977
305	354	37.682724910189336
305	421	2.3881211628184573
306	410	5.0374970705210025
306	383	99.57589978245144
306	407	48.457204394338405
306	430	18.496494329653736
307	336	96.14644346761132
307	341	70.89478129370545
307	342	7.89413510762812
307	354	64.62302308811789
307	362	43.65663172248746
308	444	95.44030738887687
308	446	75.01976987844813
309	465	10.683370986709562
309	476	88.46094278777025
310	444	15.660587661773572
311	335	26.824869212147927
312	452	28.797635540632925
313	342	10.794588714292319
313	426	45.68059366876258
314	440	71.94346849470777
314	364	93.19091744562719
314	460	96.41259866269735
314	494	83.5837645676739
315	368	23.306116917053053
315	359	21.852911019403244
315	417	0.4098029457635599
316	408	9.903178103314547
316	395	71.57364421987175
316	436	44.018707519372455
316	491	6.3888979631989695
316	496	82.97548259667401
317	330	90.16298419207295
318	479	3.1076446948724024
318	413	33.63723310291805
319	491	27.900528920836955
319	420	12.581861109609282
320	410	58.34138976556857
320	416	30.206269200640858
320	462	25.318735883411215
320	494	3.8306569146055236
321	381	48.05963659852619
321	410	15.341539799539383
321	436	79.91449145787226
322	420	14.618778055167525
323	341	94.1734940351013
323	376	20.735357949395105
323	377	6.689446263607968
324	467	77.15127748614192
324	399	29.656921160789796
324	412	82.72585401160325
324	432	44.426467566165684
325	424	30.732700605630924
325	349	31.970220488018708
325	372	49.25625698978365
325	392	77.66755174854265
325	461	20.180791942623344
325	478	28.883384285128567
326	344	72.8743339512017
326	336	16.110673933810805
326	388	73.98192164949845
326	465	84.87137042049703
326	496	46.19628792914956
327	479	44.85693286115075
327	450	28.033283072620605
328	455	14.6164955912215
328	407	15.512836545723275
328	497	75.93491577847975
329	350	35.756112302806955
330	425	7.44475604705126
330	417	61.14308546991458
330	448	31.5871818542629
331	411	35.227440839039545
332	456	4.380211861528515
333	352	53.4405590232795
333	391	46.67496603943597
333	420	80.81304211695236
334	474	42.736344923643166
334	339	37.097790655049714
334	359	75.56363973299939
334	417	11.746022072414885
334	455	55.50063253293812
335	357	98.4035623408477
335	368	96.8660113185288
335	488	30.582768726105403
336	498	83.18166139039074
336	442	25.566713751485025
337	372	27.240567996738086
337	452	22.179825703005562
337	495	59.03365819305094
338	430	56.982855811258695
338	385	46.20607755291961
338	396	9.665609889359017
338	403	96.64856324514066
338	413	1.206186175154278
339	375	18.7475076418704
339	421	87.65887931123943
339	483	36.85095510075402
340	494	49.18047954321868
340	382	27.453911016010668
341	345	88.04808914177809
341	423	31.95469745323891
341	470	39.275426864196696
342	420	19.83995941475143
342	467	47.78342224426931
343	434	10.748123463501912
343	394	71.57177145769025
344	454	85.35857975783647
344	359	50.61677999847335
344	396	21.477146222196563
344	428	52.95820032386008
344	489	71.88895255228023
345	356	94.52122725335641
345	460	2.607695403251431
346	377	77.28364234823889
346	406	14.129731177398586
346	479	8.963886029739088
347	400	19.57858574977348
347	383	34.41583421478796
348	459	38.673937609232844
348	349	97.73143382419556
348	406	20.034410908906906
349	489	44.59220180233031
349	449	19.234279981648438
349	474	89.84595696260747
349	479	25.924090219524977
349	492	47.97517471729953
350	357	87.11209990300182
351	388	46.98282183466746
351	381	31.492794839624516
351	430	33.091459168645976
352	486	97.5182856565987
353	356	26.566351225131147
353	358	45.85459732338081
353	393	24.628385088905336
353	453	95.51601125514546
353	457	44.3747304313493
354	358	10.682703139128913
355	389	11.290609711784239
355	421	74.45614668746478
355	438	41.608017881595494
356	357	30.063219035070134
357	365	52.29926133685553
358	496	87.52956134713459
358	397	40.540718483552375
358	470	31.345475472268003
359	457	88.10230236387726
359	415	28.26713553513872
360	445	84.01932960216726
360	387	33.97311354949248
360	441	52.9206812604903
361	404	8.444052221228727
362	398	63.3759441786123
362	454	52.11576065601833
363	430	46.77698463183218
363	388	4.168407707093413
363	470	42.18916563544348
364	365	53.94217985578832
364	432	26.64869647792353
364	445	0.8012510955105356
364	492	76.19380444625008
364	499	10.390060002030243
365	399	47.63320555390786
365	425	45.98281928548392
365	458	22.556369232529118
366	427	32.04884745241262
366	375	36.88099098657759
367	446	40.91485166208717
367	437	60.081943896297105
368	449	89.30788336376582
369	486	39.89683503682326
369	373	57.47353052895878
369	403	38.3553681035243
370	398	38.83408392485501
370	431	3.828015024717213
370	459	25.331594394303202
371	486	45.03096513155004
372	412	19.666863970700387
373	386	37.540735444922255
373	385	64.96903334797265
374	434	43.386626430255546
374	432	79.31227784006096
374	439	58.013618325259586
374	449	2.3349166552642187
374	470	92.93540262036541
375	473	90.25646734800237
375	407	8.86267435752146
376	484	74.42910967749499
376	416	34.5040712810878
377	490	67.05467498171893
377	378	58.952118200684765
377	400	86.50457425380331
378	440	5.16612103075067
378	423	50.926826371816134
379	398	45.29507256914975
380	480	14.210367918617628
380	422	87.6401302997356
381	497	41.55535993115392
382	448	43.213322332183864
382	440	32.98512016512692
382	468	43.707888915311834
382	499	1.6235430873275614
383	447	0.8713085259483222
383	384	35.81102570624493
383	401	12.018478596084714
384	432	85.4989633662361
384	478	18.867920913815205
385	468	80.3044111197656
386	414	77.1328413495525
386	401	50.49035445235863
386	415	68.80129177155122
386	441	34.37581338914091
387	393	86.53646679887892
388	398	56.37074027555252
389	438	53.285447578170405
389	468	31.926039914187154
389	487	3.4179043074548665
390	435	95.59964297865494
390	403	40.75257205092899
390	441	19.565771699831302
391	411	67.1967857883398
392	487	24.361239683261104
393	399	47.99563886827344
393	394	31.046703982118974
393	418	76.77490951712697
393	464	61.22251488059227
394	437	24.771760068316993
394	458	25.845450057790885
395	494	99.28342046248278
395	469	53.78351605026466
396	483	59.10740939481178
396	477	12.357016855480296
396	492	75.98842785258014
397	417	70.56056627223441
397	449	64.68610180899876
397	472	48.54908618316269
398	440	33.85922294750029
398	426	52.99577145614096
398	435	6.583054655028064
399	437	50.356245186397366
400	421	17.90433861391304
400	447	53.08678596668377
400	476	50.60184864538703
400	499	71.03116295335465
401	460	5.700957385755068
401	444	5.2594016007683315
402	410	90.24845979362338
402	441	16.079784182835343
402	466	42.86072519275432
403	422	63.0975375378525
404	424	13.80036991036544
404	476	42.39859724165726
405	458	9.412889562372772
405	449	63.572895793221164
405	459	76.31326128155649
406	493	85.93726183540484
406	461	0.5590730078212536
407	456	59.01875604839704
407	452	11.915578409129047
407	487	24.774751946894146
408	497	57.25996432752343
408	445	57.124461328591224
409	488	23.92769958268619
410	428	95.06859687814129
411	463	38.93299436699296
412	478	46.07074879474927
412	417	15.640025049319572
412	436	12.811189555065994
413	430	16.079721096666244
413	434	49.42763580582456
414	490	67.93998996238766
415	417	13.032523100900494
415	439	39.114332591725066
416	456	63.741089746573664
416	479	85.12798915622606
416	494	64.88486504324587
417	439	63.253006119603995
417	456	62.91678262831925
417	498	88.17619551985284
418	489	59.269675015015125
418	475	77.169687688679
419	457	27.529229953953493
419	468	78.08574417247189
419	490	87.04005043876055
420	461	6.137647625857079
420	433	53.66845558981473
420	459	20.804261512150912
421	491	62.124382164699
421	453	33.47624099947778
422	465	44.14641409107529
423	485	61.66418528991892
424	426	44.97112049674957
424	439	41.316917084104986
424	476	30.100961938180703
425	430	12.829278381368336
425	466	98.89714066718308
426	440	55.35567180556653
426	464	92.15157024191765
427	457	28.836898257391663
428	469	78.40726090767488
428	431	77.05784907871706
429	467	57.17867947070472
429	449	34.62225691894301
430	437	32.69270888285231
430	452	20.10474790284332
431	491	16.80294421511609
432	490	42.665712997616865
432	473	25.25882873929809
433	486	96.15315018503668
434	482	69.38583460587108
435	484	59.76167320411617
436	452	59.59496844638387
436	474	0.647228669869615
437	477	98.22158566945409
437	438	66.52691574207546
437	488	56.97450226699014
438	453	55.455864545065445
439	479	93.73837369451533
439	453	61.43800979779416
439	455	79.62149128497839
439	461	75.9984733359908
440	452	78.3635583614275
440	491	44.56047287385234
441	479	34.41538389952069
441	496	36.87023985630593
442	489	71.46883636650003
442	492	68.45328974423468
443	486	82.04667077527981
443	491	7.677974259263576
444	455	9.366058442098613
445	482	90.0824221249953
445	497	73.69326739789437
446	464	71.53415609572315
447	456	31.324698852635013
447	473	97.38922645346186
447	485	99.07180021448222
448	482	82.32509214739918
449	496	34.81591196835908
450	499	24.202269652409726
450	461	30.98741430374864
450	466	55.12833096831082
451	473	93.6814606389784
452	459	75.3736403087148
452	474	82.59555039387226
453	454	21.985644500257806
454	463	14.513204563080794
454	465	17.000095074255817
455	469	65.36113339157605
455	464	99.44626157346325
456	488	17.698274018652103
457	478	55.393326697632794
458	496	87.20128752425158
458	486	70.53318744823363
459	467	20.18737218254615
459	484	7.7949745782547435
460	483	56.79128554378218
461	491	19.10534548687528
461	471	53.72329486840033
462	484	53.92698556596702
462	480	39.49638437159984
463	471	9.246168775958608
463	489	90.07916631797747
464	468	34.55351419711313
465	466	23.669663912410176
465	491	34.62156781630162
466	489	84.94443333089595
467	481	10.90506352574786
468	474	46.81736709758362
469	472	82.70688008472139
469	471	88.43105833431083
470	491	62.60769176573652
471	485	73.0246014811522
472	476	46.87796870734201
473	489	56.337280306882676
474	495	84.05270642039915
475	477	16.678635115057837
476	481	11.157601332132183
477	484	11.213071698209143
477	498	62.353950782454845
478	498	94.05527028034642
478	497	31.75930265172997
479	489	48.92594407484403
479	498	16.74167836958045
480	481	90.46771854081155
481	493	92.50403507887981
482	486	57.96441385239741
483	499	36.590188873878404
484	487	86.0509508760412
485	495	35.052680775407154
486	497	26.544762601098103
487	491	33.49681856688084
488	490	27.832036197479383
488	498	19.60986771790023
489	496	18.40007336916367
489	499	84.4178767091947
490	497	29.732871003364902
491	499	11.446429192043206
492	493	1.5244301143397254
493	498	10.10542490999634
494	498	48.86472019743493
495	498	75.75075200071821
496	498	73.19015169621306
497	498	40.76513407111521
498	499	49.97997864663921
